date,0,1,2,3,4,5
2018/12/27 0:00,8,121,8,610,219,902
2018/12/27 1:00,8,123,8,502,217,815
2018/12/27 2:00,9,108,8,474,217,620
2018/12/27 3:00,9,95,8,412,181,611
2018/12/27 4:00,8,91,8,374,168,510
2018/12/27 5:00,8,88,8,368,152,465
2018/12/27 6:00,9,92,8,338,154,476
2018/12/27 7:00,8,101,10,293,148,438
2018/12/27 8:00,6,110,8,239,104,351
2018/12/27 9:00,2,124,8,330,116,420
2018/12/27 10:00,4,125,10,360,121,488
2018/12/27 11:00,4,131,14,404,139,575
2018/12/27 12:00,2,133,9,545,128,627
2018/12/27 13:00,2,137,8,477,121,758
2018/12/27 14:00,2,132,8,450,132,881
2018/12/27 15:00,4,124,8,440,126,713
2018/12/27 16:00,2,124,8,498,145,713
2018/12/27 17:00,2,119,8,454,140,725
2018/12/27 18:00,2,124,8,430,121,686
2018/12/27 19:00,5,124,9,418,96,614
2018/12/27 20:00,2,127,8,438,136,644
2018/12/27 21:00,2,124,8,551,141,659
2018/12/27 22:00,2,135,8,545,146,525
2018/12/27 23:00,6,125,8,485,132,659
2018/12/28 0:00,8,114,8,500,161,698
2018/12/28 1:00,8,117,8,500,157,698
2018/12/28 2:00,8,108,8,487,171,638
2018/12/28 3:00,8,91,0,414,151,528
2018/12/28 4:00,8,93,0,386,153,482
2018/12/28 5:00,8,92,7,364,139,476
2018/12/28 6:00,8,87,7,344,133,481
2018/12/28 7:00,9,96,8,297,125,432
2018/12/28 8:00,2,104,8,241,86,345
2018/12/28 9:00,4,113,8,279,83,372
2018/12/28 10:00,2,121,8,324,83,429
2018/12/28 11:00,2,131,8,392,91,488
2018/12/28 12:00,4,135,8,473,103,608
2018/12/28 13:00,2,141,8,604,137,650
2018/12/28 14:00,2,146,8,513,147,701
2018/12/28 15:00,4,136,8,380,132,596
2018/12/28 16:00,4,128,8,408,100,563
2018/12/28 17:00,2,121,7,442,100,566
2018/12/28 18:00,0,119,8,390,104,470
2018/12/28 19:00,4,121,8,366,120,482
2018/12/28 20:00,2,122,8,340,126,522
2018/12/28 21:00,2,142,9,454,144,519
2018/12/28 22:00,2,146,8,493,133,542
2018/12/28 23:00,4,132,8,522,136,671
2018/12/29 0:00,7,128,8,578,215,761
2018/12/29 1:00,8,122,8,550,198,683
2018/12/29 2:00,8,106,8,535,167,623
2018/12/29 3:00,8,88,8,434,146,566
2018/12/29 4:00,7,84,8,386,144,479
2018/12/29 5:00,6,82,7,390,145,459
2018/12/29 6:00,8,87,8,362,129,474
2018/12/29 7:00,8,98,8,303,132,434
2018/12/29 8:00,4,111,8,262,84,336
2018/12/29 9:00,2,134,8,336,106,443
2018/12/29 10:00,2,147,8,322,109,581
2018/12/29 11:00,6,138,8,334,90,614
2018/12/29 12:00,15,138,8,360,124,605
2018/12/29 13:00,8,134,6,368,131,674
2018/12/29 14:00,4,126,6,358,136,731
2018/12/29 15:00,6,121,7,402,133,647
2018/12/29 16:00,4,127,6,394,113,710
2018/12/29 17:00,6,119,7,342,130,659
2018/12/29 18:00,6,113,8,354,137,593
2018/12/29 19:00,6,119,8,376,163,620
2018/12/29 20:00,4,129,10,457,180,689
2018/12/29 21:00,6,133,8,624,180,677
2018/12/29 22:00,6,148,8,632,182,785
2018/12/29 23:00,6,137,8,594,181,908
2018/12/30 0:00,9,122,8,608,232,958
2018/12/30 1:00,10,122,8,503,216,851
2018/12/30 2:00,9,109,8,483,166,635
2018/12/30 3:00,9,91,8,412,151,524
2018/12/30 4:00,9,87,8,368,147,501
2018/12/30 5:00,10,86,8,354,142,479
2018/12/30 6:00,9,92,8,346,145,502
2018/12/30 7:00,9,105,8,300,126,455
2018/12/30 8:00,6,118,8,258,98,366
2018/12/30 9:00,6,132,8,348,121,554
2018/12/30 10:00,6,135,8,340,124,689
2018/12/30 11:00,28,121,8,334,113,695
2018/12/30 12:00,6,121,7,352,153,662
2018/12/30 13:00,6,119,7,392,167,779
2018/12/30 14:00,6,114,6,404,141,872
2018/12/30 15:00,6,112,8,400,111,761
2018/12/30 16:00,6,113,8,378,126,749
2018/12/30 17:00,9,108,8,348,165,788
2018/12/30 18:00,8,109,8,382,155,689
2018/12/30 19:00,11,114,8,354,143,587
2018/12/30 20:00,10,127,10,362,160,662
2018/12/30 21:00,11,128,8,549,176,737
2018/12/30 22:00,10,135,8,596,190,1011
2018/12/30 23:00,11,125,8,543,175,845
2018/12/31 0:00,13,118,8,650,224,955
2018/12/31 1:00,13,122,8,519,224,755
2018/12/31 2:00,13,111,8,469,180,617
2018/12/31 3:00,12,95,8,406,154,521
2018/12/31 4:00,13,88,7,360,154,507
2018/12/31 5:00,12,88,8,356,144,450
2018/12/31 6:00,13,93,8,352,145,494
2018/12/31 7:00,12,101,8,310,143,447
2018/12/31 8:00,11,114,8,275,97,357
2018/12/31 9:00,10,134,8,348,112,516
2018/12/31 10:00,18,137,8,326,123,608
2018/12/31 11:00,140,124,8,394,103,665
2018/12/31 12:00,59,119,7,364,122,644
2018/12/31 13:00,8,118,7,346,115,698
2018/12/31 14:00,6,116,7,350,138,779
2018/12/31 15:00,8,114,8,350,120,680
2018/12/31 16:00,7,113,7,354,111,800
2018/12/31 17:00,10,112,7,366,173,722
2018/12/31 18:00,7,110,8,380,159,716
2018/12/31 19:00,9,110,10,348,171,689
2018/12/31 20:00,6,120,12,368,182,776
2018/12/31 21:00,11,127,8,559,185,842
2018/12/31 22:00,10,129,8,531,145,830
2018/12/31 23:00,11,122,8,588,155,803
2019/1/1 0:00,12,115,8,586,229,884
2019/1/1 1:00,13,114,8,584,209,836
2019/1/1 2:00,13,107,8,517,166,710
2019/1/1 3:00,12,90,8,412,168,548
2019/1/1 4:00,12,83,8,366,152,497
2019/1/1 5:00,15,86,8,344,142,493
2019/1/1 6:00,12,89,8,332,133,493
2019/1/1 7:00,13,98,8,304,141,484
2019/1/1 8:00,11,111,8,237,92,405
2019/1/1 9:00,11,132,8,330,118,629
2019/1/1 10:00,8,141,8,344,102,641
2019/1/1 11:00,39,129,9,330,102,668
2019/1/1 12:00,6,126,8,378,97,686
2019/1/1 13:00,9,126,8,416,114,770
2019/1/1 14:00,8,127,8,410,128,908
2019/1/1 15:00,8,122,8,364,115,758
2019/1/1 16:00,9,119,7,334,121,803
2019/1/1 17:00,9,115,7,374,152,743
2019/1/1 18:00,9,113,8,450,162,692
2019/1/1 19:00,10,127,8,426,155,614
2019/1/1 20:00,9,139,7,474,181,689
2019/1/1 21:00,9,149,8,605,223,686
2019/1/1 22:00,9,150,9,576,189,770
2019/1/1 23:00,10,144,8,590,220,830
2019/1/2 0:00,12,119,8,646,251,926
2019/1/2 1:00,11,123,8,545,259,954
2019/1/2 2:00,12,107,8,506,212,749
2019/1/2 3:00,11,92,8,416,193,635
2019/1/2 4:00,12,90,8,390,181,549
2019/1/2 5:00,12,88,8,366,171,507
2019/1/2 6:00,12,91,8,350,166,516
2019/1/2 7:00,11,97,8,291,162,458
2019/1/2 8:00,10,111,8,281,128,417
2019/1/2 9:00,8,135,8,332,157,542
2019/1/2 10:00,9,140,8,312,156,674
2019/1/2 11:00,22,136,4,356,147,707
2019/1/2 12:00,7,126,6,432,132,752
2019/1/2 13:00,6,127,6,422,131,818
2019/1/2 14:00,7,131,6,402,140,923
2019/1/2 15:00,8,127,8,380,134,689
2019/1/2 16:00,6,121,8,338,131,713
2019/1/2 17:00,11,116,8,368,147,728
2019/1/2 18:00,8,115,8,404,148,722
2019/1/2 19:00,8,120,7,434,176,605
2019/1/2 20:00,9,130,10,501,203,668
2019/1/2 21:00,8,141,8,574,188,797
2019/1/2 22:00,8,149,13,562,149,710
2019/1/2 23:00,10,128,8,576,176,689
2019/1/3 0:00,10,120,8,618,258,809
2019/1/3 1:00,11,126,8,574,248,731
2019/1/3 2:00,11,113,8,504,217,623
2019/1/3 3:00,11,94,8,477,195,584
2019/1/3 4:00,11,90,8,372,171,525
2019/1/3 5:00,11,90,8,368,166,506
2019/1/3 6:00,11,93,8,376,164,524
2019/1/3 7:00,11,100,10,328,169,475
2019/1/3 8:00,9,114,8,216,113,402
2019/1/3 9:00,8,121,8,292,125,461
2019/1/3 10:00,8,125,10,404,134,508
2019/1/3 11:00,9,132,14,430,144,632
2019/1/3 12:00,6,146,9,465,188,653
2019/1/3 13:00,6,143,8,479,169,668
2019/1/3 14:00,8,137,8,478,185,920
2019/1/3 15:00,5,135,8,463,157,746
2019/1/3 16:00,6,131,8,448,141,770
2019/1/3 17:00,6,123,8,496,183,809
2019/1/3 18:00,6,128,8,496,194,719
2019/1/3 19:00,8,131,9,485,212,707
2019/1/3 20:00,6,132,8,515,194,728
2019/1/3 21:00,6,146,8,544,186,764
2019/1/3 22:00,8,143,8,489,222,884
2019/1/3 23:00,7,128,8,536,203,785
2019/1/4 0:00,10,121,8,592,257,815
2019/1/4 1:00,9,121,8,497,267,725
2019/1/4 2:00,10,116,8,544,243,674
2019/1/4 3:00,10,100,0,432,213,548
2019/1/4 4:00,10,95,0,394,196,510
2019/1/4 5:00,10,93,7,368,179,496
2019/1/4 6:00,10,92,7,374,177,513
2019/1/4 7:00,10,101,8,324,177,455
2019/1/4 8:00,10,108,8,204,135,372
2019/1/4 9:00,6,110,8,297,137,408
2019/1/4 10:00,6,108,8,338,128,405
2019/1/4 11:00,6,115,8,372,124,479
2019/1/4 12:00,7,126,8,532,124,614
2019/1/4 13:00,6,129,8,654,177,707
2019/1/4 14:00,6,124,8,559,186,806
2019/1/4 15:00,6,124,8,418,147,692
2019/1/4 16:00,6,126,8,394,106,602
2019/1/4 17:00,8,118,7,408,103,581
2019/1/4 18:00,6,106,8,400,101,551
2019/1/4 19:00,6,111,8,382,107,516
2019/1/4 20:00,6,117,8,354,139,557
2019/1/4 21:00,8,123,9,420,165,505
2019/1/4 22:00,6,125,8,512,139,680
2019/1/4 23:00,7,120,8,447,174,764
2019/1/5 0:00,10,116,8,528,249,893
2019/1/5 1:00,10,124,8,528,243,707
2019/1/5 2:00,10,113,8,513,197,575
2019/1/5 3:00,10,92,8,426,181,496
2019/1/5 4:00,9,88,8,388,167,447
2019/1/5 5:00,10,87,7,382,162,459
2019/1/5 6:00,11,91,8,346,160,465
2019/1/5 7:00,10,97,8,303,151,438
2019/1/5 8:00,6,112,8,254,115,348
2019/1/5 9:00,8,130,8,324,140,435
2019/1/5 10:00,13,137,8,334,138,626
2019/1/5 11:00,20,129,8,358,105,713
2019/1/5 12:00,8,132,8,382,130,710
2019/1/5 13:00,11,131,6,442,120,716
2019/1/5 14:00,7,129,6,446,125,797
2019/1/5 15:00,5,119,7,384,96,674
2019/1/5 16:00,10,123,6,428,92,704
2019/1/5 17:00,15,121,7,442,134,572
2019/1/5 18:00,4,117,8,416,110,549
2019/1/5 19:00,6,124,8,374,155,596
2019/1/5 20:00,4,129,10,469,170,599
2019/1/5 21:00,4,134,8,570,176,671
2019/1/5 22:00,4,146,8,620,165,800
2019/1/5 23:00,8,133,8,659,159,841
2019/1/6 0:00,9,124,8,694,244,896
2019/1/6 1:00,8,124,8,590,202,797
2019/1/6 2:00,10,110,8,536,172,656
2019/1/6 3:00,8,93,8,466,154,596
2019/1/6 4:00,9,86,8,408,148,522
2019/1/6 5:00,9,89,8,408,139,479
2019/1/6 6:00,10,90,8,404,137,502
2019/1/6 7:00,9,100,8,364,140,453
2019/1/6 8:00,6,119,8,326,91,396
2019/1/6 9:00,4,136,8,382,125,506
2019/1/6 10:00,4,141,8,352,118,572
2019/1/6 11:00,13,129,8,402,118,578
2019/1/6 12:00,6,130,7,406,104,656
2019/1/6 13:00,7,135,7,484,122,707
2019/1/6 14:00,6,136,6,453,132,764
2019/1/6 15:00,13,133,8,398,138,692
2019/1/6 16:00,50,135,8,408,132,689
2019/1/6 17:00,11,134,8,422,158,740
2019/1/6 18:00,2,125,8,396,167,638
2019/1/6 19:00,4,140,8,402,163,644
2019/1/6 20:00,2,148,10,488,193,737
2019/1/6 21:00,2,157,8,618,233,827
2019/1/6 22:00,6,164,8,630,213,895
2019/1/6 23:00,4,143,8,632,199,803
2019/1/7 0:00,8,134,8,634,240,899
2019/1/7 1:00,8,137,8,547,220,779
2019/1/7 2:00,8,125,8,483,169,674
2019/1/7 3:00,8,108,8,424,158,569
2019/1/7 4:00,8,104,7,370,147,485
2019/1/7 5:00,9,101,8,366,140,462
2019/1/7 6:00,8,110,8,350,143,485
2019/1/7 7:00,8,117,8,325,146,461
2019/1/7 8:00,4,133,8,239,90,405
2019/1/7 9:00,4,161,8,348,113,516
2019/1/7 10:00,9,167,8,348,132,608
2019/1/7 11:00,56,149,8,350,113,698
2019/1/7 12:00,60,151,7,392,126,677
2019/1/7 13:00,17,144,7,382,150,671
2019/1/7 14:00,8,138,7,386,131,761
2019/1/7 15:00,4,136,8,368,110,611
2019/1/7 16:00,9,138,7,340,107,632
2019/1/7 17:00,10,131,7,344,130,602
2019/1/7 18:00,4,137,8,342,149,608
2019/1/7 19:00,11,144,10,336,185,614
2019/1/7 20:00,4,154,12,426,206,641
2019/1/7 21:00,4,175,8,528,259,707
2019/1/7 22:00,2,178,8,549,284,815
2019/1/7 23:00,4,157,8,610,232,842
2019/1/8 0:00,9,139,8,686,288,964
2019/1/8 1:00,8,138,8,598,275,866
2019/1/8 2:00,8,139,8,502,207,668
2019/1/8 3:00,8,117,8,426,192,587
2019/1/8 4:00,9,114,8,344,176,514
2019/1/8 5:00,8,110,8,358,165,504
2019/1/8 6:00,8,117,8,338,168,516
2019/1/8 7:00,8,124,8,313,170,487
2019/1/8 8:00,7,138,8,258,120,399
2019/1/8 9:00,2,167,8,360,166,536
2019/1/8 10:00,4,175,8,350,197,623
2019/1/8 11:00,31,149,9,352,188,671
2019/1/8 12:00,4,142,8,356,175,695
2019/1/8 13:00,6,137,8,348,165,707
2019/1/8 14:00,4,139,8,374,154,833
2019/1/8 15:00,2,138,8,376,141,809
2019/1/8 16:00,4,147,7,356,148,815
2019/1/8 17:00,58,140,7,374,175,749
2019/1/8 18:00,12,137,8,422,193,689
2019/1/8 19:00,55,139,8,446,203,605
2019/1/8 20:00,62,150,7,516,270,659
2019/1/8 21:00,64,171,8,636,274,868
2019/1/8 22:00,60,180,9,602,262,966
2019/1/8 23:00,64,168,8,608,249,884
2019/1/9 0:00,66,148,8,664,264,1000
2019/1/9 1:00,66,139,8,537,256,779
2019/1/9 2:00,66,133,8,553,254,626
2019/1/9 3:00,65,109,8,448,225,575
2019/1/9 4:00,66,101,8,390,191,503
2019/1/9 5:00,66,103,8,384,183,486
2019/1/9 6:00,66,111,8,380,184,484
2019/1/9 7:00,66,120,8,319,177,469
2019/1/9 8:00,65,134,8,293,118,393
2019/1/9 9:00,62,158,8,336,157,496
2019/1/9 10:00,58,167,8,356,228,677
2019/1/9 11:00,55,156,4,374,175,749
2019/1/9 12:00,18,151,6,448,180,743
2019/1/9 13:00,4,146,6,430,203,857
2019/1/9 14:00,2,137,6,462,198,938
2019/1/9 15:00,4,136,8,384,164,758
2019/1/9 16:00,0,133,8,396,213,818
2019/1/9 17:00,10,139,8,396,198,812
2019/1/9 18:00,4,141,8,376,185,758
2019/1/9 19:00,7,142,7,420,212,716
2019/1/9 20:00,4,158,10,467,246,707
2019/1/9 21:00,4,183,8,650,253,845
2019/1/9 22:00,4,172,13,694,270,1028
2019/1/9 23:00,9,166,8,642,236,967
2019/1/10 0:00,9,141,8,652,313,962
2019/1/10 1:00,8,137,8,596,355,875
2019/1/10 2:00,9,136,8,604,265,698
2019/1/10 3:00,10,118,8,500,227,611
2019/1/10 4:00,9,114,8,406,203,508
2019/1/10 5:00,9,115,8,400,187,504
2019/1/10 6:00,9,118,8,382,186,521
2019/1/10 7:00,10,124,10,331,168,489
2019/1/10 8:00,6,135,8,283,140,405
2019/1/10 9:00,6,145,8,372,171,530
2019/1/10 10:00,4,147,10,422,235,554
2019/1/10 11:00,6,159,14,422,195,584
2019/1/10 12:00,4,163,9,504,165,728
2019/1/10 13:00,4,158,8,491,190,815
2019/1/10 14:00,6,160,8,486,189,896
2019/1/10 15:00,4,149,8,480,152,755
2019/1/10 16:00,6,145,8,489,186,776
2019/1/10 17:00,4,143,8,468,140,806
2019/1/10 18:00,6,135,8,483,150,914
2019/1/10 19:00,4,140,9,516,186,800
2019/1/10 20:00,4,155,8,469,252,800
2019/1/10 21:00,5,175,8,570,225,770
2019/1/10 22:00,6,169,8,537,245,758
2019/1/10 23:00,6,148,8,541,237,734
2019/1/11 0:00,8,132,8,580,354,755
2019/1/11 1:00,9,138,8,526,324,674
2019/1/11 2:00,10,135,8,564,339,647
2019/1/11 3:00,9,115,0,475,275,641
2019/1/11 4:00,9,112,0,420,274,581
2019/1/11 5:00,9,107,7,398,273,512
2019/1/11 6:00,10,114,7,418,266,505
2019/1/11 7:00,8,118,8,351,254,462
2019/1/11 8:00,7,133,8,254,220,387
2019/1/11 9:00,4,146,8,316,273,452
2019/1/11 10:00,4,146,8,382,273,456
2019/1/11 11:00,2,154,8,416,250,536
2019/1/11 12:00,2,167,8,505,241,689
2019/1/11 13:00,2,162,8,510,200,881
2019/1/11 14:00,2,163,8,489,209,878
2019/1/11 15:00,4,154,8,416,163,672
2019/1/11 16:00,0,138,8,390,147,566
2019/1/11 17:00,6,134,7,378,134,653
2019/1/11 18:00,2,133,8,354,147,632
2019/1/11 19:00,6,136,8,358,157,575
2019/1/11 20:00,2,150,8,396,154,587
2019/1/11 21:00,2,165,9,463,221,647
2019/1/11 22:00,4,161,8,528,230,635
2019/1/11 23:00,6,145,8,574,245,776
2019/1/12 0:00,8,138,8,668,337,878
2019/1/12 1:00,6,143,8,552,342,779
2019/1/12 2:00,9,132,8,564,297,635
2019/1/12 3:00,8,108,8,481,287,530
2019/1/12 4:00,8,105,8,436,256,500
2019/1/12 5:00,8,107,7,432,240,488
2019/1/12 6:00,9,113,8,434,255,499
2019/1/12 7:00,6,119,8,382,245,468
2019/1/12 8:00,6,135,8,283,207,381
2019/1/12 9:00,2,166,8,380,257,522
2019/1/12 10:00,4,167,8,368,264,611
2019/1/12 11:00,34,146,8,300,227,644
2019/1/12 12:00,2,154,8,450,277,680
2019/1/12 13:00,2,151,6,502,196,686
2019/1/12 14:00,2,186,6,418,235,869
2019/1/12 15:00,4,141,7,382,232,713
2019/1/12 16:00,0,135,6,481,251,740
2019/1/12 17:00,2,131,7,408,243,698
2019/1/12 18:00,6,138,8,486,214,710
2019/1/12 19:00,61,138,8,442,253,647
2019/1/12 20:00,26,143,10,477,293,686
2019/1/12 21:00,8,169,8,624,377,815
2019/1/12 22:00,6,174,8,698,361,881
2019/1/12 23:00,9,158,8,642,341,890
2019/1/13 0:00,11,136,8,702,371,896
2019/1/13 1:00,10,134,8,632,354,860
2019/1/13 2:00,12,135,8,602,318,728
2019/1/13 3:00,10,112,8,475,288,653
2019/1/13 4:00,10,106,8,426,274,527
2019/1/13 5:00,11,106,8,440,263,506
2019/1/13 6:00,10,109,8,454,268,536
2019/1/13 7:00,10,120,8,364,266,505
2019/1/13 8:00,11,136,8,290,225,438
2019/1/13 9:00,40,164,8,376,246,563
2019/1/13 10:00,60,164,8,386,287,689
2019/1/13 11:00,39,147,8,424,251,767
2019/1/13 12:00,0,143,7,490,196,731
2019/1/13 13:00,4,138,7,410,179,863
2019/1/13 14:00,2,145,6,456,135,896
2019/1/13 15:00,2,135,8,426,116,749
2019/1/13 16:00,2,131,8,404,142,701
2019/1/13 17:00,4,127,8,447,168,668
2019/1/13 18:00,6,124,8,478,183,671
2019/1/13 19:00,6,133,8,426,184,614
2019/1/13 20:00,6,149,10,475,237,608
2019/1/13 21:00,8,168,8,563,236,866
2019/1/13 22:00,8,170,8,562,248,1019
2019/1/13 23:00,8,154,8,664,242,935
2019/1/14 0:00,9,141,8,674,313,911
2019/1/14 1:00,11,132,8,566,335,845
2019/1/14 2:00,9,130,8,578,297,719
2019/1/14 3:00,10,106,8,479,266,590
2019/1/14 4:00,9,102,7,420,255,502
2019/1/14 5:00,9,102,8,414,200,500
2019/1/14 6:00,9,102,8,424,182,516
2019/1/14 7:00,9,112,8,362,180,479
2019/1/14 8:00,8,137,8,272,181,423
2019/1/14 9:00,4,162,8,410,227,578
2019/1/14 10:00,18,168,8,354,244,605
2019/1/14 11:00,48,148,8,368,242,674
2019/1/14 12:00,2,140,7,446,197,809
2019/1/14 13:00,2,142,7,434,194,806
2019/1/14 14:00,4,140,7,507,192,926
2019/1/14 15:00,0,138,8,460,190,770
2019/1/14 16:00,4,136,7,432,193,743
2019/1/14 17:00,10,136,7,468,204,656
2019/1/14 18:00,2,135,8,472,193,593
2019/1/14 19:00,4,142,10,422,215,632
2019/1/14 20:00,4,150,12,459,276,635
2019/1/14 21:00,4,180,8,588,319,803
2019/1/14 22:00,4,181,8,634,310,961
2019/1/14 23:00,7,164,8,648,247,901
2019/1/15 0:00,9,147,8,701,361,952
2019/1/15 1:00,10,138,8,586,328,818
2019/1/15 2:00,9,133,8,600,219,671
2019/1/15 3:00,10,109,8,477,213,602
2019/1/15 4:00,9,100,8,416,187,530
2019/1/15 5:00,9,103,8,408,175,507
2019/1/15 6:00,10,104,8,420,178,545
2019/1/15 7:00,8,115,8,337,174,502
2019/1/15 8:00,7,134,8,258,122,447
2019/1/15 9:00,6,161,8,324,161,555
2019/1/15 10:00,32,163,8,360,205,692
2019/1/15 11:00,52,145,9,404,193,782
2019/1/15 12:00,4,135,8,412,217,800
2019/1/15 13:00,0,140,8,434,193,794
2019/1/15 14:00,4,134,8,460,172,866
2019/1/15 15:00,0,137,8,476,144,794
2019/1/15 16:00,6,133,7,424,164,854
2019/1/15 17:00,11,126,7,438,177,776
2019/1/15 18:00,5,125,8,450,169,650
2019/1/15 19:00,2,138,8,390,216,689
2019/1/15 20:00,2,145,7,434,230,680
2019/1/15 21:00,4,165,8,598,285,818
2019/1/15 22:00,6,175,9,552,263,916
2019/1/15 23:00,6,153,8,566,227,857
2019/1/16 0:00,9,135,8,668,286,854
2019/1/16 1:00,11,136,8,608,305,803
2019/1/16 2:00,9,130,8,578,239,680
2019/1/16 3:00,9,105,8,443,216,548
2019/1/16 4:00,10,100,8,380,193,511
2019/1/16 5:00,9,101,8,372,171,474
2019/1/16 6:00,8,102,8,428,171,502
2019/1/16 7:00,11,114,8,378,180,465
2019/1/16 8:00,6,131,8,285,127,381
2019/1/16 9:00,4,157,8,352,140,542
2019/1/16 10:00,2,160,8,352,193,612
2019/1/16 11:00,47,143,4,370,172,737
2019/1/16 12:00,2,137,6,460,183,743
2019/1/16 13:00,2,136,6,450,193,926
2019/1/16 14:00,2,135,6,502,190,941
2019/1/16 15:00,4,132,8,398,172,773
2019/1/16 16:00,2,132,8,344,189,800
2019/1/16 17:00,2,130,8,374,179,710
2019/1/16 18:00,4,134,8,394,171,656
2019/1/16 19:00,8,143,7,400,195,692
2019/1/16 20:00,8,143,10,419,224,701
2019/1/16 21:00,8,145,8,598,256,767
2019/1/16 22:00,8,156,13,587,244,782
2019/1/16 23:00,10,140,8,648,223,761
2019/1/17 0:00,11,136,8,634,259,800
2019/1/17 1:00,10,134,8,568,221,734
2019/1/17 2:00,11,138,8,550,192,686
2019/1/17 3:00,9,116,8,438,193,590
2019/1/17 4:00,10,114,8,392,179,527
2019/1/17 5:00,10,115,8,398,168,488
2019/1/17 6:00,9,117,8,406,170,522
2019/1/17 7:00,9,120,10,352,164,481
2019/1/17 8:00,9,136,8,227,113,372
2019/1/17 9:00,6,137,8,350,127,476
2019/1/17 10:00,2,138,10,362,144,545
2019/1/17 11:00,2,137,14,408,128,692
2019/1/17 12:00,2,140,9,542,126,755
2019/1/17 13:00,5,137,8,564,132,818
2019/1/17 14:00,2,143,8,488,147,1002
2019/1/17 15:00,2,141,8,458,155,934
2019/1/17 16:00,2,138,8,456,162,902
2019/1/17 17:00,11,134,8,456,140,827
2019/1/17 18:00,5,136,8,498,125,746
2019/1/17 19:00,6,142,9,466,146,743
2019/1/17 20:00,4,140,8,412,133,812
2019/1/17 21:00,6,152,8,504,154,860
2019/1/17 22:00,6,154,8,542,163,659
2019/1/17 23:00,9,139,8,537,141,761
2019/1/18 0:00,10,137,8,556,212,680
2019/1/18 1:00,10,139,8,515,219,626
2019/1/18 2:00,10,136,8,507,184,548
2019/1/18 3:00,9,113,0,414,201,543
2019/1/18 4:00,10,108,0,392,179,514
2019/1/18 5:00,9,107,7,354,161,485
2019/1/18 6:00,9,104,7,370,146,480
2019/1/18 7:00,10,113,8,322,152,447
2019/1/18 8:00,8,128,8,208,106,345
2019/1/18 9:00,4,126,8,267,105,384
2019/1/18 10:00,2,134,8,292,101,447
2019/1/18 11:00,4,141,8,332,99,560
2019/1/18 12:00,0,144,8,478,109,707
2019/1/18 13:00,4,147,8,562,111,686
2019/1/18 14:00,4,152,8,541,121,728
2019/1/18 15:00,2,142,8,448,112,686
2019/1/18 16:00,4,136,8,386,102,578
2019/1/18 17:00,12,132,7,344,99,593
2019/1/18 18:00,4,134,8,338,102,482
2019/1/18 19:00,2,134,8,328,124,542
2019/1/18 20:00,4,146,8,318,119,546
2019/1/18 21:00,7,166,9,400,129,593
2019/1/18 22:00,9,162,8,452,142,722
2019/1/18 23:00,9,146,8,508,183,692
2019/1/19 0:00,11,135,8,590,235,689
2019/1/19 1:00,11,138,8,500,229,569
2019/1/19 2:00,11,137,8,493,202,542
2019/1/19 3:00,10,104,8,398,159,521
2019/1/19 4:00,10,100,8,362,147,435
2019/1/19 5:00,11,100,7,376,144,459
2019/1/19 6:00,10,101,8,366,145,459
2019/1/19 7:00,10,114,8,350,143,444
2019/1/19 8:00,9,131,8,240,97,339
2019/1/19 9:00,7,147,8,346,125,459
2019/1/19 10:00,4,157,8,296,117,563
2019/1/19 11:00,54,145,8,372,109,635
2019/1/19 12:00,4,142,8,390,139,764
2019/1/19 13:00,9,140,6,422,124,755
2019/1/19 14:00,4,137,6,467,140,899
2019/1/19 15:00,2,135,7,380,116,749
2019/1/19 16:00,4,134,6,410,136,764
2019/1/19 17:00,11,132,7,400,186,728
2019/1/19 18:00,7,130,8,388,189,653
2019/1/19 19:00,6,136,8,408,211,620
2019/1/19 20:00,6,143,10,430,222,710
2019/1/19 21:00,8,165,8,548,261,794
2019/1/19 22:00,9,164,8,632,222,770
2019/1/19 23:00,9,146,8,618,217,821
2019/1/20 0:00,10,140,8,636,280,821
2019/1/20 1:00,11,134,8,602,265,770
2019/1/20 2:00,12,134,8,576,212,635
2019/1/20 3:00,10,108,8,430,190,581
2019/1/20 4:00,10,99,8,420,185,507
2019/1/20 5:00,11,106,8,390,181,510
2019/1/20 6:00,10,102,8,396,175,502
2019/1/20 7:00,10,114,8,370,174,486
2019/1/20 8:00,11,132,8,271,142,402
2019/1/20 9:00,40,151,8,360,148,519
2019/1/20 10:00,60,158,8,380,150,701
2019/1/20 11:00,39,146,8,354,148,716
2019/1/20 12:00,0,146,7,482,153,782
2019/1/20 13:00,4,134,7,471,146,845
2019/1/20 14:00,2,141,6,408,157,914
2019/1/20 15:00,2,133,8,342,152,818
2019/1/20 16:00,2,140,8,422,151,755
2019/1/20 17:00,4,131,8,443,153,740
2019/1/20 18:00,6,131,8,422,176,668
2019/1/20 19:00,6,141,8,378,185,620
2019/1/20 20:00,6,148,10,491,244,632
2019/1/20 21:00,8,165,8,582,260,704
2019/1/20 22:00,8,171,8,572,255,987
2019/1/20 23:00,8,156,8,624,238,937
2019/1/21 0:00,9,136,8,686,288,947
2019/1/21 1:00,11,144,8,582,256,782
2019/1/21 2:00,11,135,8,574,211,614
2019/1/21 3:00,10,108,8,459,185,521
2019/1/21 4:00,10,104,7,424,175,496
2019/1/21 5:00,11,104,8,396,168,483
2019/1/21 6:00,10,102,8,418,167,519
